קבוצה,מספר שעור,שם שעור,מחלקה במערכת שכר,סמסטר,מס.שאלון,שם השאלון,ממוצע שאלה  1,ממוצע שאלה  2,ממוצע שאלה  3,ממוצע שאלה  4,מס.שאלון.1,לומדים,מס משיבים לקורס,אחוז משיבים,KMeans_Cluster,Hierarchical_Cluster,Clusters_Combined
20,4302228,תכשיט עתיק,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.8,5.0,6.46666666666667,4.4,181,22,15,68.182,1,3,"1,3"
20,4302228,תכשיט עתיק,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.92857142857143,4.5,4.92857142857143,4.14285714285714,181,22,14,63.636,2,3,"2,3"
20,4302229,עקרונות השיבוץ,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.07692307692308,5.38461538461539,5.92307692307692,4.84615384615385,181,21,13,61.905,1,3,"1,3"
20,4302243,"סינרגיה  5- צורפות, עיצוב, עץ",8.0,ב,181,סקר הוראה סטודיו - ב תשפג,3.6875,3.5625,4.9375,4.4375,181,21,16,76.19,2,2,"2,2"
20,4302243,"סינרגיה  5- צורפות, עיצוב, עץ",8.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.0625,3.1875,4.4375,4.3125,181,21,16,76.19,2,2,"2,2"
20,4302256,ריינו - מתקדמים,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.72727272727273,6.81818181818182,7.0,6.9,181,21,13,61.905,0,1,"0,1"
20,4302256,ריינו - מתקדמים,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.8125,6.5,7.0,6.6875,181,21,16,76.19,0,1,"0,1"
20,4303101,גמולוגיה,8.0,ב,179,סקר הוראה שיעור (עיצוב) - ב תשפג,6.5,5.625,6.125,5.625,179,20,8,40.0,1,1,"1,1"
20,4303110,פרויקט רעיוני-סברובסקי,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,7.0,7.0,6.8,7.0,181,19,5,26.316,0,1,"0,1"
20,4303110,פרויקט רעיוני-סברובסקי,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,7.0,7.0,7.0,7.0,181,19,5,26.316,0,1,"0,1"
20,4303152,תכשיטי אופנה,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.88888888888889,5.55555555555556,6.33333333333333,6.55555555555556,181,21,9,42.857,0,1,"0,1"
20,4303152,תכשיטי אופנה,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.125,5.25,6.375,6.0,181,21,8,38.095,1,3,"1,3"
20,4303215,חשיבה מסחרית - 2 גרם זהב,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.6,5.7,7.0,6.3,181,19,10,52.632,0,1,"0,1"
20,4303215,חשיבה מסחרית - 2 גרם זהב,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.36363636363636,5.81818181818182,6.63636363636364,6.09090909090909,181,19,11,57.895,0,1,"0,1"
20,4303241,הנגשה,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.0,6.125,6.0,6.125,181,19,8,42.105,0,3,"0,3"
20,4303241,הנגשה,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.33333333333333,6.22222222222222,6.66666666666667,6.33333333333333,181,19,9,47.368,0,1,"0,1"
20,4304225,תכשיט פונקציונלי- קורס EMI,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.2,5.4,5.2,5.4,181,24,5,20.833,1,3,"1,3"
20,4304225,תכשיט פונקציונלי- קורס EMI,8.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.4,6.4,6.8,6.6,181,24,5,20.833,0,1,"0,1"
20,4400221,שפת עיצוב: מתודולוגיה,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.1,6.0,6.7,6.8,181,13,10,76.923,0,1,"0,1"
20,4401208,רישום 2,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,7.0,6.57894736842105,6.94736842105263,5.8,181,25,20,80.0,0,1,"0,1"
20,4401224,טיפוגרפיה 2,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.54166666666667,6.54166666666667,6.375,6.66666666666667,181,25,24,96.0,0,1,"0,1"
20,4401227,מבוא לאיור 2,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.54545454545455,6.22727272727273,6.68181818181818,6.72727272727273,181,25,22,88.0,0,1,"0,1"
20,4401228,עיצוב גרפי 2,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.61111111111111,4.72222222222222,5.83333333333333,5.33333333333333,181,25,18,72.0,1,3,"1,3"
20,4401232,צילום סטילס,15.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.6,3.84,3.96,4.88,181,25,25,100.0,2,2,"2,2"
20,4403307,אנימציית דמויות,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.6,6.4,6.86666666666667,6.4,181,19,15,78.947,0,1,"0,1"
20,4403311,מגזין,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.4,6.4,6.8,6.4,181,16,5,31.25,0,1,"0,1"
20,4403313,הרשת כמדיום,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.875,6.375,7.0,6.75,181,20,8,40.0,0,1,"0,1"
20,4403315,עיצוב פתיח גרפי,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.1,5.09090909090909,6.18181818181818,5.33333333333333,181,20,12,60.0,1,3,"1,3"
20,4403323,משחק: מקונספט לפיטץ',12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.64285714285714,6.64285714285714,6.92857142857143,6.35714285714286,181,19,14,73.684,0,1,"0,1"
20,4403324,מיתוג,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.71428571428571,5.85714285714286,5.14285714285714,6.14285714285714,181,18,7,38.889,1,3,"1,3"
20,4403327,סגנונות,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.77777777777778,6.55555555555556,7.0,6.75,181,20,9,45.0,0,1,"0,1"
20,4403328,פורמטים,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.0,5.33333333333333,5.0,4.71428571428571,181,15,7,46.667,1,3,"1,3"
20,4403335,עיצוב גנרטיבי,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.22222222222222,5.66666666666667,7.0,6.33333333333333,181,12,9,75.0,0,1,"0,1"
20,4403338,מיתוג יוצר מציאות,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.14285714285714,4.875,6.25,6.0,181,20,8,40.0,1,3,"1,3"
20,4404402,עיצוב פונט,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.2,5.5,6.5,6.4,181,20,10,50.0,0,1,"0,1"
20,4404404,מוצרים דיגיטליים,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.125,5.75,7.0,6.5,181,21,8,38.095,0,1,"0,1"
20,4404415,טקסטקודאובייקטחלל,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.38888888888889,5.83333333333333,6.72222222222222,6.5,181,24,18,75.0,0,1,"0,1"
20,4412221,טיפוגרפיה מתקדמת,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.90909090909091,6.25,6.91666666666667,6.66666666666667,181,21,12,57.143,0,1,"0,1"
20,4412227,לוגו ויסודות בתדמית,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.0,4.53846153846154,6.30769230769231,5.30769230769231,181,25,13,52.0,1,3,"1,3"
20,4412242,מבוא לאנימציה,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.70588235294118,6.25,7.0,6.3125,181,25,17,68.0,0,1,"0,1"
20,4412243,אריזה EMI,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.6,4.7,5.9,6.8,181,21,10,47.619,1,3,"1,3"
20,4412244,אינטראקטיב 1,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.15,4.9,6.45,5.1,181,25,20,80.0,1,3,"1,3"
20,4413223,עיצוב-חברה-תרבות,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.375,5.5625,6.4375,6.25,181,20,16,80.0,1,3,"1,3"
20,4414213,עיצוב מרובה פלטפורמות,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.57142857142857,6.07142857142857,6.71428571428571,6.42857142857143,181,19,14,73.684,0,1,"0,1"
20,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,7.0,7.0,7.0,7.0,181,8,6,75.0,0,1,"0,1"
20,4414410,עיצוב מתקדם (תקשורת חזותית),12.0,ב,181,סקר הוראה סטודיו - ב תשפג,7.0,7.0,7.0,7.0,181,8,6,75.0,0,1,"0,1"
20,4422223,גוף בתנועה,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.72222222222222,6.61111111111111,6.77777777777778,6.83333333333333,181,26,18,69.231,0,1,"0,1"
20,4422224,איור על ציר זמן EMI,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.66666666666667,6.53333333333333,6.93333333333333,6.66666666666667,181,15,15,100.0,0,1,"0,1"
20,4424224,איור ספרי ילדים,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.75,6.875,7.0,7.0,181,13,8,61.538,0,1,"0,1"
20,4424227,איור דוקומנטרי,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.75,6.5,7.0,6.375,181,13,8,61.538,0,1,"0,1"
20,4432001,יסודות הקולנוע והעיצוב בתנועה,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,7.0,6.92857142857143,7.0,7.0,181,17,14,82.353,0,1,"0,1"
20,4432002,cinema4D,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.27272727272727,4.81818181818182,6.54545454545455,4.36363636363636,181,17,11,64.706,1,3,"1,3"
20,4452301,כלי עיצוב,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.23076923076923,4.53846153846154,5.30769230769231,4.23076923076923,181,17,13,76.471,1,3,"1,3"
20,4452304,מבוא לעיצוב מוצר,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.91666666666667,5.75,6.75,5.5,181,17,12,70.588,1,3,"1,3"
20,4452305,עיצוב מוצרים מתקדמים 2,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.5,5.42857142857143,5.71428571428571,5.14285714285714,181,23,14,60.87,1,3,"1,3"
20,4501113,רישום למעצבים 2,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.78571428571429,4.85714285714286,6.21428571428571,5.42857142857143,181,20,14,70.0,1,3,"1,3"
20,4501115,מורפולוגיה 1,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.5,6.5,6.83333333333333,6.66666666666667,181,20,6,30.0,0,1,"0,1"
20,4501115,מורפולוגיה 1,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.16666666666667,6.16666666666667,6.66666666666667,6.33333333333333,181,20,6,30.0,0,1,"0,1"
20,4501159,מודלים 2,10.0,ב,179,סקר הוראה שיעור (עיצוב) - ב תשפג,6.92307692307692,5.83333333333333,6.84615384615385,6.0,179,20,13,65.0,0,1,"0,1"
20,4501215,סוליד 1,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,3.0,3.57142857142857,4.28571428571429,2.85714285714286,181,20,7,35.0,2,2,"2,2"
20,4501215,סוליד 1,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.125,3.875,5.75,3.375,181,20,8,40.0,2,3,"2,3"
20,4501218,פוטושופ,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.1,5.5,7.0,6.7,181,20,10,50.0,0,1,"0,1"
20,4501219,סטודיו צילום,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.63636363636364,5.66666666666667,6.91666666666667,5.25,181,19,12,63.158,0,3,"0,3"
20,4501242,מבוא לעיצוב תעשייתי בסיסי 2,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.66666666666667,5.8,6.2,6.2,181,20,6,30.0,0,1,"0,1"
20,4501242,מבוא לעיצוב תעשייתי בסיסי 2,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,3.16666666666667,4.16666666666667,3.66666666666667,5.0,181,20,6,30.0,2,2,"2,2"
20,4501244,גרפיקה הנדסית 2,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.54545454545455,6.09090909090909,6.90909090909091,5.81818181818182,181,21,11,52.381,0,1,"0,1"
20,4501244,גרפיקה הנדסית 2,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.5,5.33333333333333,6.83333333333333,5.16666666666667,181,21,6,28.571,1,3,"1,3"
20,4502111,חשיבה עיצובית,10.0,ב,179,סקר הוראה שיעור (עיצוב) - ב תשפג,5.4,5.33333333333333,6.16666666666667,5.0,179,17,6,35.294,1,3,"1,3"
20,4502111,חשיבה עיצובית,10.0,ב,179,סקר הוראה שיעור (עיצוב) - ב תשפג,5.55555555555556,5.77777777777778,6.11111111111111,5.44444444444444,179,17,9,52.941,1,3,"1,3"
20,4502116,מורפולוגיה 2,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,3.78571428571429,3.42857142857143,4.92857142857143,3.71428571428571,181,38,28,73.684,2,2,"2,2"
20,4502116,מורפולוגיה 2,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,3.89655172413793,3.89655172413793,5.20689655172414,4.10344827586207,181,38,29,76.316,2,2,"2,2"
20,4502451,עיצוב תעשייתי בסיסי 2,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.32,6.2,6.44,6.32,181,39,25,64.103,0,1,"0,1"
20,4502451,עיצוב תעשייתי בסיסי 2,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.5,5.92307692307692,6.38461538461539,6.19230769230769,181,39,26,66.667,1,3,"1,3"
20,4502451,עיצוב תעשייתי בסיסי 2,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.5,5.76,5.6,5.84615384615385,181,39,26,66.667,1,3,"1,3"
20,4502457,עיצוב ממשקים היברידיים,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.4,5.8,6.4,6.2,181,15,5,33.333,1,3,"1,3"
20,4502457,עיצוב ממשקים היברידיים,154.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.83333333333333,5.5,6.83333333333333,6.0,181,15,6,40.0,0,3,"0,3"
20,4503120,סטודיו פרויקט חוץ,12.0,ב,181,סקר הוראה סטודיו - ב תשפג,3.53333333333333,2.73333333333333,4.86666666666667,2.8,181,37,15,40.541,2,2,"2,2"
20,4503120,סטודיו פרויקט חוץ,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,3.33333333333333,2.77777777777778,4.0,2.88888888888889,181,37,18,48.649,2,2,"2,2"
20,4503120,סטודיו פרויקט חוץ,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.42857142857143,3.0,5.07142857142857,3.21428571428571,181,37,14,37.838,2,2,"2,2"
20,4503129,סטודיו עיצוב קרמי 2,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.54545454545455,5.54545454545455,6.18181818181818,5.90909090909091,181,23,11,47.826,0,3,"0,3"
20,4503129,סטודיו עיצוב קרמי 2,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.41666666666667,5.41666666666667,6.5,5.91666666666667,181,23,12,52.174,0,3,"0,3"
20,4503130,CUTTING EDGE,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.85714285714286,6.85714285714286,6.64285714285714,7.0,181,22,14,63.636,0,1,"0,1"
20,4503130,CUTTING EDGE,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.8,6.8,6.86666666666667,6.93333333333333,181,22,15,68.182,0,1,"0,1"
20,4503135,NO FORM 22 - EMI,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.22222222222222,5.77777777777778,6.66666666666667,5.88888888888889,181,26,9,34.615,1,3,"1,3"
20,4503135,NO FORM 22 - EMI,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.9,5.6,6.5,5.6,181,26,10,38.462,1,3,"1,3"
20,4503161,מבוא לעיצוב מכוניות - EMI,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.85714285714286,7.0,7.0,7.0,181,11,7,63.636,0,1,"0,1"
20,4503451,סטודיו IDEA,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.77777777777778,6.11111111111111,6.77777777777778,6.55555555555556,181,19,9,47.368,0,1,"0,1"
20,4503451,סטודיו IDEA,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.25,5.14285714285714,5.625,5.875,181,19,8,42.105,1,3,"1,3"
20,4504100,סוגיות ביום שאחרי,10.0,ב,181,סקר הוראה סטודיו - ב תשפג,7.0,6.5,7.0,6.0,181,33,2,6.061,0,1,"0,1"
20,4600208,סטודיו אדריכלות לדקה 2,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.66666666666667,6.33333333333333,7.0,6.66666666666667,181,29,3,10.345,0,1,"0,1"
20,4600208,סטודיו אדריכלות לדקה 2,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.75,6.5,7.0,6.75,181,29,4,13.793,0,1,"0,1"
20,4600208,סטודיו אדריכלות לדקה 2,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.33333333333333,6.33333333333333,6.66666666666667,6.66666666666667,181,29,3,10.345,0,1,"0,1"
20,4600221,פרקסיס אדריכלות מתכווננת,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.18181818181818,5.90909090909091,6.72727272727273,5.90909090909091,181,19,11,57.895,0,1,"0,1"
20,4600221,פרקסיס אדריכלות מתכווננת,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.875,6.375,7.0,6.75,181,19,8,42.105,0,1,"0,1"
20,4600228,אובייקטים במרחב הציבורי,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.11111111111111,3.33333333333333,4.33333333333333,4.33333333333333,181,16,9,56.25,2,2,"2,2"
20,4600238,פרקסיס: לחלום טכנולוגיה,70.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.25,5.25,6.375,5.75,181,26,8,30.769,1,3,"1,3"
20,4600238,פרקסיס: לחלום טכנולוגיה,80.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.11111111111111,4.11111111111111,5.22222222222222,5.11111111111111,181,26,9,34.615,1,3,"1,3"
20,4600248,סטודיו היכן שהעיר לא יכולה לראות 2,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.7,5.8,6.0,5.9,181,30,10,33.333,1,3,"1,3"
20,4600248,סטודיו היכן שהעיר לא יכולה לראות 2,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.44444444444444,6.33333333333333,6.77777777777778,6.33333333333333,181,30,9,30.0,0,1,"0,1"
20,4600250,סטודיו ייצור ממוחשב מתקדם,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.66666666666667,4.5,5.0,5.5,181,23,6,26.087,1,3,"1,3"
20,4600250,סטודיו ייצור ממוחשב מתקדם,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.6,5.6,6.8,5.8,181,23,5,21.739,1,3,"1,3"
20,4600256,סטודיו 5-50-20 אדריכלות ניידת 2,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.88888888888889,6.0,5.875,6.625,181,27,9,33.333,0,3,"0,3"
20,4600256,סטודיו 5-50-20 אדריכלות ניידת 2,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.16666666666667,6.0,6.5,6.08333333333333,181,27,12,44.444,0,1,"0,1"
20,4600256,סטודיו 5-50-20 אדריכלות ניידת 2,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.0,5.72727272727273,6.7,6.18181818181818,181,27,11,40.741,0,1,"0,1"
20,4600260,פרקסיס: אדם וסביבה,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,3.75,3.75,6.0,3.75,181,17,4,23.529,2,3,"2,3"
20,4600260,פרקסיס: אדם וסביבה,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.2,4.0,5.2,4.4,181,17,5,29.412,2,2,"2,2"
20,4600262,פרקסיס: המרחבים של חיי היומיום-מחקר-עיצוב,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.33333333333333,4.66666666666667,6.0,5.0,181,17,3,17.647,1,3,"1,3"
20,4600266,פרקסיס: הסטוריה של החוויה,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.0,4.66666666666667,5.16666666666667,5.16666666666667,181,21,6,28.571,1,3,"1,3"
20,4600266,פרקסיס: הסטוריה של החוויה,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.0,6.5,6.625,7.0,181,21,8,38.095,0,1,"0,1"
20,4600268,פרקסיס: קראפט דיגיטלי במרחב,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.6,5.2,4.8,5.0,181,28,5,17.857,1,3,"1,3"
20,4600268,פרקסיס: קראפט דיגיטלי במרחב,5.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.30769230769231,4.84615384615385,5.07692307692308,5.53846153846154,181,28,13,46.429,1,3,"1,3"
20,4600268,פרקסיס: קראפט דיגיטלי במרחב,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,4.09090909090909,4.27272727272727,4.54545454545455,4.72727272727273,181,28,11,39.286,2,2,"2,2"
20,4600272,סטודיו Multiscale: אבולוציה רבולוציה (2),13.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.875,5.11111111111111,6.25,5.33333333333333,181,27,9,33.333,1,3,"1,3"
20,4600272,סטודיו Multiscale: אבולוציה רבולוציה (2),13.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.81818181818182,5.3,6.3,5.45454545454545,181,27,11,40.741,1,3,"1,3"
20,4600272,סטודיו Multiscale: אבולוציה רבולוציה (2),13.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.375,5.0,6.5,5.375,181,27,8,29.63,1,3,"1,3"
20,4600804,תכן תאורה EMI,13.0,ב,181,סקר הוראה סטודיו - ב תשפג,6.18181818181818,5.81818181818182,6.4,5.81818181818182,181,19,11,57.895,0,1,"0,1"
20,4601207,סדנת צילום,15.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.25,4.125,5.625,5.125,181,16,8,50.0,1,3,"1,3"
20,4601208,סדנת ציור,15.0,ב,181,סקר הוראה סטודיו - ב תשפג,5.90909090909091,6.0,6.36363636363636,6.09090909090909,181,16,11,68.75,0,1,"0,1"
